Backbone,Method,MAE-All,MAE-Many,MAE-Med,MAE-Few,GM-All,GM-Many,GM-Med,GM-Few
ResNet-50,Vanilla,7.2008,6.6188,8.1644,10.0334,4.5441,4.0908,5.48,7.3034
ResNet-50,DMG-MoE,6.9669,6.3671,8.0524,9.629,4.3918,4.0968,5.0715,5.6878
,Gain-vs-Vanilla,0.2339,0.2517,0.112,0.4044,0.1523,-0.006,0.4085,1.6156
ResNet-152,Vanilla,7.523,6.9731,8.2396,10.7347,4.7322,4.3697,5.5622,6.4242
ResNet-152,DMG-MoE,7.1616,6.6585,7.9692,9.68,4.5246,4.181,5.3409,6.0299
,Gain-vs-Vanilla,0.3614,0.3146,0.2704,1.0547,0.2076,0.1887,0.2213,0.3943
ConvNeXt-Tiny,Vanilla,8.3492,7.4423,9.8284,12.8227,5.2689,4.6733,6.411,9.5083
ConvNeXt-Tiny,DMG-MoE,7.7037,6.9053,9.2237,11.0405,4.9336,4.4221,6.1452,7.5575
,Gain-vs-Vanilla,0.6455,0.537,0.6047,1.7822,0.3353,0.2512,0.2658,1.9508
